,amount
2023-08-23 13:30:00,3713714160.0
2023-08-23 13:45:00,2003285050.0
2023-08-23 14:00:00,2070409100.0
2023-08-23 14:15:00,1383808670.0
2023-08-23 14:30:00,3215351440.0
2023-08-23 14:45:00,4079087900.0
2023-08-23 15:00:00,656088220.0
2023-08-23 21:00:00,3506063840.0
2023-08-23 21:15:00,1837331960.0
2023-08-23 21:30:00,1226571870.0
2023-08-23 21:45:00,568805740.0
2023-08-23 22:00:00,839053390.0
2023-08-23 22:15:00,760597960.0
2023-08-23 22:30:00,845254020.0
2023-08-23 22:45:00,1302861340.0
2023-08-23 23:00:00,202734690.0
2023-08-24 09:00:00,3101846640.0
2023-08-24 09:15:00,1582821060.0
2023-08-24 09:30:00,1555039530.0
2023-08-24 09:45:00,1560802620.0
2023-08-24 10:00:00,1880928690.0
2023-08-24 10:15:00,82615810.0
2023-08-24 10:30:00,1256794040.0
2023-08-24 10:45:00,1483244560.0
2023-08-24 11:00:00,1284445960.0
2023-08-24 11:15:00,1912093430.0
2023-08-24 11:30:00,182520510.0
2023-08-24 13:30:00,5091614690.0
2023-08-24 13:45:00,2616374230.0
2023-08-24 14:00:00,1530787590.0
2023-08-24 14:15:00,1856290270.0
2023-08-24 14:30:00,2812557520.0
2023-08-24 14:45:00,11666550980.0
2023-08-24 15:00:00,1096241140.0
2023-08-24 21:00:00,6222662430.0
2023-08-24 21:15:00,2610335080.0
2023-08-24 21:30:00,2222249920.0
2023-08-24 21:45:00,1388095830.0
2023-08-24 22:00:00,1165177150.0
2023-08-24 22:15:00,1510718500.0
2023-08-24 22:30:00,1450903440.0
2023-08-24 22:45:00,1446569920.0
2023-08-24 23:00:00,194715600.0
2023-08-25 09:00:00,1458071300.0
2023-08-25 09:15:00,1074960510.0
2023-08-25 09:30:00,1370386140.0
2023-08-25 09:45:00,749279840.0
2023-08-25 10:00:00,1551997330.0
2023-08-25 10:15:00,35386070.0
2023-08-25 10:30:00,2316980730.0
2023-08-25 10:45:00,1271687850.0
2023-08-25 11:00:00,2502249050.0
2023-08-25 11:15:00,1540131130.0
2023-08-25 11:30:00,160708210.0
2023-08-25 13:30:00,1607159760.0
2023-08-25 13:45:00,3252452550.0
2023-08-25 14:00:00,2885409760.0
2023-08-25 14:15:00,2417726900.0
2023-08-25 14:30:00,1759999680.0
2023-08-25 14:45:00,2102489710.0
2023-08-25 15:00:00,328964330.0
2023-08-25 21:00:00,5658670270.0
2023-08-25 21:15:00,4990145200.0
2023-08-25 21:30:00,1995041700.0
2023-08-25 21:45:00,2736687020.0
2023-08-25 22:00:00,2071572670.0
2023-08-25 22:15:00,1723687280.0
2023-08-25 22:30:00,1391355620.0
2023-08-25 22:45:00,1874254700.0
2023-08-25 23:00:00,264606620.0
2023-08-28 09:00:00,9329995460.0
2023-08-28 09:15:00,4740926800.0
2023-08-28 09:30:00,3370015600.0
2023-08-28 09:45:00,3218706020.0
2023-08-28 10:00:00,4355305270.0
2023-08-28 10:15:00,148987140.0
2023-08-28 10:30:00,1818518100.0
2023-08-28 10:45:00,1798302460.0
2023-08-28 11:00:00,2505839150.0
2023-08-28 11:15:00,3154486330.0
2023-08-28 11:30:00,168646580.0
2023-08-28 13:30:00,6651493520.0
2023-08-28 13:45:00,4332215700.0
2023-08-28 14:00:00,4150029590.0
2023-08-28 14:15:00,2958208780.0
2023-08-28 14:30:00,3756168240.0
2023-08-28 14:45:00,3049097240.0
2023-08-28 15:00:00,441225340.0
2023-08-28 21:00:00,3700181320.0
2023-08-28 21:15:00,1941956020.0
2023-08-28 21:30:00,1488498740.0
2023-08-28 21:45:00,797599070.0
2023-08-28 22:00:00,814394800.0
2023-08-28 22:15:00,1329125270.0
2023-08-28 22:30:00,1554208100.0
2023-08-28 22:45:00,1189143190.0
2023-08-28 23:00:00,187274270.0
2023-08-29 09:00:00,2705149430.0
2023-08-29 09:15:00,3008443290.0
2023-08-29 09:30:00,2186425850.0
2023-08-29 09:45:00,1946790930.0
2023-08-29 10:00:00,1670497380.0
2023-08-29 10:15:00,104170820.0
2023-08-29 10:30:00,1895857000.0
2023-08-29 10:45:00,1807843690.0
2023-08-29 11:00:00,1732336330.0
2023-08-29 11:15:00,2315867540.0
2023-08-29 11:30:00,653782080.0
2023-08-29 13:30:00,4324078880.0
2023-08-29 13:45:00,1758635800.0
2023-08-29 14:00:00,1513821710.0
2023-08-29 14:15:00,1125086240.0
2023-08-29 14:30:00,1976471850.0
2023-08-29 14:45:00,3594366990.0
2023-08-29 15:00:00,326002000.0
2023-08-29 21:00:00,3287393360.0
2023-08-29 21:15:00,1739866090.0
2023-08-29 21:30:00,1042978420.0
2023-08-29 21:45:00,686338420.0
2023-08-29 22:00:00,1549877750.0
2023-08-29 22:15:00,1266365140.0
2023-08-29 22:30:00,1197081700.0
2023-08-29 22:45:00,1058143010.0
2023-08-29 23:00:00,148042830.0
2023-08-30 09:00:00,2664486930.0
2023-08-30 09:15:00,1439706890.0
2023-08-30 09:30:00,2022951950.0
2023-08-30 09:45:00,1108064610.0
2023-08-30 10:00:00,1786115870.0
2023-08-30 10:15:00,43563790.0
2023-08-30 10:30:00,2865429840.0
2023-08-30 10:45:00,3248793530.0
2023-08-30 11:00:00,1957888670.0
2023-08-30 11:15:00,2338670300.0
2023-08-30 11:30:00,73298270.0
2023-08-30 13:30:00,1778916360.0
2023-08-30 13:45:00,1854862880.0
2023-08-30 14:00:00,1710712970.0
2023-08-30 14:15:00,1674908970.0
2023-08-30 14:30:00,5876372960.0
2023-08-30 14:45:00,3456780140.0
2023-08-30 15:00:00,420169150.0
2023-08-30 21:00:00,5213597830.0
2023-08-30 21:15:00,1873073780.0
2023-08-30 21:30:00,1629603190.0
2023-08-30 21:45:00,1131131850.0
2023-08-30 22:00:00,1194663240.0
2023-08-30 22:15:00,678670350.0
2023-08-30 22:30:00,972849810.0
2023-08-30 22:45:00,1011221690.0
2023-08-30 23:00:00,155459100.0
2023-08-31 09:00:00,3788205760.0
2023-08-31 09:15:00,3354489750.0
2023-08-31 09:30:00,3007676450.0
2023-08-31 09:45:00,1873191630.0
2023-08-31 10:00:00,1874124500.0
2023-08-31 10:15:00,84752170.0
2023-08-31 10:30:00,1837785040.0
2023-08-31 10:45:00,1272406660.0
2023-08-31 11:00:00,1133297140.0
2023-08-31 11:15:00,1144516090.0
2023-08-31 11:30:00,73559640.0
2023-08-31 13:30:00,2480709830.0
2023-08-31 13:45:00,1327385690.0
2023-08-31 14:00:00,2984517360.0
2023-08-31 14:15:00,2159788290.0
2023-08-31 14:30:00,2020801150.0
2023-08-31 14:45:00,2328305290.0
2023-08-31 15:00:00,384809060.0
2023-08-31 21:00:00,3250917710.0
2023-08-31 21:15:00,1317820870.0
2023-08-31 21:30:00,996968130.0
2023-08-31 21:45:00,711965010.0
2023-08-31 22:00:00,618113370.0
2023-08-31 22:15:00,619575390.0
2023-08-31 22:30:00,412319450.0
2023-08-31 22:45:00,987191410.0
2023-08-31 23:00:00,164318950.0
2023-09-01 09:00:00,2418317100.0
2023-09-01 09:15:00,2173869860.0
2023-09-01 09:30:00,823594910.0
2023-09-01 09:45:00,1201344980.0
2023-09-01 10:00:00,2130975200.0
2023-09-01 10:15:00,324914140.0
2023-09-01 10:30:00,1575409180.0
2023-09-01 10:45:00,1077221650.0
2023-09-01 11:00:00,889492110.0
2023-09-01 11:15:00,1563866290.0
2023-09-01 11:30:00,60286170.0
2023-09-01 13:30:00,1452013770.0
2023-09-01 13:45:00,1127635310.0
2023-09-01 14:00:00,853044980.0
2023-09-01 14:15:00,951059810.0
2023-09-01 14:30:00,1236528670.0
2023-09-01 14:45:00,1589298340.0
2023-09-01 15:00:00,297883090.0
2023-09-01 21:00:00,2973605080.0
2023-09-01 21:15:00,1858517620.0
2023-09-01 21:30:00,657548730.0
2023-09-01 21:45:00,575332780.0
2023-09-01 22:00:00,682398870.0
2023-09-01 22:15:00,468758910.0
2023-09-01 22:30:00,2317655210.0
2023-09-01 22:45:00,2324237810.0
2023-09-01 23:00:00,366481040.0
2023-09-04 09:00:00,4004331070.0
2023-09-04 09:15:00,1416539310.0
2023-09-04 09:30:00,1314598360.0
2023-09-04 09:45:00,725702140.0
2023-09-04 10:00:00,977920550.0
2023-09-04 10:15:00,53932860.0
2023-09-04 10:30:00,1413611870.0
2023-09-04 10:45:00,560702520.0
2023-09-04 11:00:00,611996980.0
2023-09-04 11:15:00,546880550.0
2023-09-04 11:30:00,60987120.0
2023-09-04 13:30:00,1123419410.0
2023-09-04 13:45:00,811045790.0
2023-09-04 14:00:00,1687802990.0
2023-09-04 14:15:00,940527860.0
2023-09-04 14:30:00,2969437540.0
2023-09-04 14:45:00,1522947460.0
2023-09-04 15:00:00,193277880.0
2023-09-04 21:00:00,4116712820.0
2023-09-04 21:15:00,1090946660.0
2023-09-04 21:30:00,1033643330.0
2023-09-04 21:45:00,651714030.0
2023-09-04 22:00:00,986454660.0
2023-09-04 22:15:00,742504610.0
2023-09-04 22:30:00,1130979620.0
2023-09-04 22:45:00,927118530.0
2023-09-04 23:00:00,80093970.0
2023-09-05 09:00:00,1545798260.0
2023-09-05 09:15:00,976938220.0
2023-09-05 09:30:00,1416576990.0
2023-09-05 09:45:00,1172955830.0
2023-09-05 10:00:00,871863430.0
2023-09-05 10:15:00,25988890.0
2023-09-05 10:30:00,857243720.0
2023-09-05 10:45:00,613847520.0
2023-09-05 11:00:00,2593721250.0
2023-09-05 11:15:00,1217553310.0
2023-09-05 11:30:00,218761820.0
2023-09-05 13:30:00,1299863270.0
2023-09-05 13:45:00,1103754000.0
2023-09-05 14:00:00,3345081960.0
2023-09-05 14:15:00,3867384470.0
2023-09-05 14:30:00,3413878870.0
2023-09-05 14:45:00,3310653980.0
2023-09-05 15:00:00,210832040.0
2023-09-05 21:00:00,3784147810.0
2023-09-05 21:15:00,1851527270.0
2023-09-05 21:30:00,955098850.0
2023-09-05 21:45:00,496957170.0
2023-09-05 22:00:00,567708460.0
2023-09-05 22:15:00,713974370.0
2023-09-05 22:30:00,1263781800.0
2023-09-05 22:45:00,3472437870.0
2023-09-05 23:00:00,142527210.0
2023-09-06 09:00:00,1686388390.0
2023-09-06 09:15:00,1146110210.0
2023-09-06 09:30:00,1413272740.0
2023-09-06 09:45:00,1088254150.0
2023-09-06 10:00:00,993163510.0
2023-09-06 10:15:00,57486020.0
2023-09-06 10:30:00,1046795460.0
2023-09-06 10:45:00,1221625440.0
2023-09-06 11:00:00,1026823490.0
2023-09-06 11:15:00,1236464960.0
2023-09-06 11:30:00,148004300.0
2023-09-06 13:30:00,1794923640.0
2023-09-06 13:45:00,869226060.0
2023-09-06 14:00:00,1318979220.0
2023-09-06 14:15:00,2731591980.0
2023-09-06 14:30:00,1093873070.0
2023-09-06 14:45:00,1786945690.0
2023-09-06 15:00:00,195068860.0
2023-09-06 21:00:00,4572333800.0
2023-09-06 21:15:00,1547803870.0
2023-09-06 21:30:00,1323614210.0
2023-09-06 21:45:00,715425970.0
2023-09-06 22:00:00,855616650.0
2023-09-06 22:15:00,668428270.0
2023-09-06 22:30:00,1593595840.0
2023-09-06 22:45:00,5390704350.0
2023-09-06 23:00:00,439195750.0
2023-09-07 09:00:00,7328390410.0
2023-09-07 09:15:00,1829220890.0
2023-09-07 09:30:00,2149448030.0
2023-09-07 09:45:00,1926375510.0
2023-09-07 10:00:00,1518080650.0
2023-09-07 10:15:00,101150450.0
2023-09-07 10:30:00,2774915320.0
2023-09-07 10:45:00,1307198750.0
2023-09-07 11:00:00,4615090310.0
2023-09-07 11:15:00,2749072150.0
2023-09-07 11:30:00,200825710.0
2023-09-07 13:30:00,3702486960.0
2023-09-07 13:45:00,1708439670.0
2023-09-07 14:00:00,3718453130.0
2023-09-07 14:15:00,4520019690.0
2023-09-07 14:30:00,3002720710.0
2023-09-07 14:45:00,2875550500.0
2023-09-07 15:00:00,334536990.0
2023-09-07 21:00:00,4125193870.0
2023-09-07 21:15:00,2065864760.0
2023-09-07 21:30:00,1765856780.0
2023-09-07 21:45:00,1806689840.0
2023-09-07 22:00:00,1529679030.0
2023-09-07 22:15:00,1859141610.0
2023-09-07 22:30:00,2671296020.0
2023-09-07 22:45:00,1403335580.0
2023-09-07 23:00:00,129592440.0
2023-09-08 09:00:00,2933495530.0
2023-09-08 09:15:00,1194590440.0
2023-09-08 09:30:00,1246751680.0
2023-09-08 09:45:00,1937532720.0
2023-09-08 10:00:00,1820387940.0
2023-09-08 10:15:00,52672650.0
2023-09-08 10:30:00,1734898910.0
2023-09-08 10:45:00,5325065190.0
2023-09-08 11:00:00,5289267490.0
2023-09-08 11:15:00,7224467060.0
2023-09-08 11:30:00,430006020.0
2023-09-08 13:30:00,3763805840.0
2023-09-08 13:45:00,2369734610.0
2023-09-08 14:00:00,1811526550.0
2023-09-08 14:15:00,2216766740.0
2023-09-08 14:30:00,4154321510.0
2023-09-08 14:45:00,5544275440.0
2023-09-08 15:00:00,701443120.0
2023-09-08 21:00:00,5698078320.0
2023-09-08 21:15:00,2680749440.0
2023-09-08 21:30:00,1938560470.0
2023-09-08 21:45:00,1273236760.0
2023-09-08 22:00:00,1263245430.0
2023-09-08 22:15:00,1274273430.0
2023-09-08 22:30:00,1876788990.0
2023-09-08 22:45:00,2097061320.0
2023-09-08 23:00:00,233090140.0
2023-09-11 09:00:00,4446017350.0
2023-09-11 09:15:00,2605273480.0
2023-09-11 09:30:00,2476863690.0
2023-09-11 09:45:00,2004314900.0
2023-09-11 10:00:00,2415018930.0
2023-09-11 10:15:00,51498370.0
2023-09-11 10:30:00,1054594490.0
2023-09-11 10:45:00,1939527850.0
2023-09-11 11:00:00,986842660.0
2023-09-11 11:15:00,1205773680.0
2023-09-11 11:30:00,68892220.0
2023-09-11 13:30:00,6644935600.0
2023-09-11 13:45:00,3602222960.0
2023-09-11 14:00:00,1913733630.0
2023-09-11 14:15:00,2161274570.0
2023-09-11 14:30:00,1493600360.0
2023-09-11 14:45:00,2415301890.0
2023-09-11 15:00:00,434088990.0
2023-09-11 21:00:00,5069817860.0
2023-09-11 21:15:00,2269302410.0
2023-09-11 21:30:00,2391873300.0
2023-09-11 21:45:00,1350257930.0
2023-09-11 22:00:00,1369180470.0
2023-09-11 22:15:00,704837870.0
2023-09-11 22:30:00,680364550.0
2023-09-11 22:45:00,1606635340.0
2023-09-11 23:00:00,151678440.0
2023-09-12 09:00:00,3231627440.0
2023-09-12 09:15:00,1988445430.0
2023-09-12 09:30:00,1496008920.0
2023-09-12 09:45:00,1876558140.0
2023-09-12 10:00:00,1838152910.0
2023-09-12 10:15:00,92713860.0
2023-09-12 10:30:00,4591560600.0
2023-09-12 10:45:00,2933585020.0
2023-09-12 11:00:00,1452757440.0
2023-09-12 11:15:00,2119326290.0
2023-09-12 11:30:00,291305250.0
2023-09-12 13:30:00,3339512620.0
2023-09-12 13:45:00,1263351590.0
2023-09-12 14:00:00,1972507890.0
2023-09-12 14:15:00,2220353060.0
2023-09-12 14:30:00,1646460480.0
2023-09-12 14:45:00,1778913920.0
2023-09-12 15:00:00,350692990.0
2023-09-12 21:00:00,4704348790.0
2023-09-12 21:15:00,2486268980.0
2023-09-12 21:30:00,1307884590.0
2023-09-12 21:45:00,2523432930.0
2023-09-12 22:00:00,2592609820.0
2023-09-12 22:15:00,1118654190.0
2023-09-12 22:30:00,2071010560.0
2023-09-12 22:45:00,2359222750.0
2023-09-12 23:00:00,135944900.0
2023-09-13 09:00:00,1808023790.0
2023-09-13 09:15:00,1349963380.0
2023-09-13 09:30:00,1290068930.0
2023-09-13 09:45:00,1077570370.0
2023-09-13 10:00:00,1485281870.0
2023-09-13 10:15:00,72816650.0
2023-09-13 10:30:00,2158776750.0
2023-09-13 10:45:00,3034393310.0
2023-09-13 11:00:00,2043579500.0
2023-09-13 11:15:00,3824680650.0
2023-09-13 11:30:00,513890250.0
2023-09-13 13:30:00,2812311400.0
2023-09-13 13:45:00,5107306320.0
2023-09-13 14:00:00,2003694930.0
2023-09-13 14:15:00,1887125390.0
2023-09-13 14:30:00,2250485880.0
2023-09-13 14:45:00,3840377830.0
2023-09-13 15:00:00,485046800.0
2023-09-13 21:00:00,3473583700.0
2023-09-13 21:15:00,2643750810.0
2023-09-13 21:30:00,1703087170.0
2023-09-13 21:45:00,802134760.0
2023-09-13 22:00:00,1561108470.0
2023-09-13 22:15:00,1973802550.0
2023-09-13 22:30:00,2161803600.0
2023-09-13 22:45:00,1261308940.0
2023-09-13 23:00:00,172307610.0
2023-09-14 09:00:00,2082255440.0
2023-09-14 09:15:00,1438306320.0
2023-09-14 09:30:00,2184111520.0
2023-09-14 09:45:00,1044968010.0
2023-09-14 10:00:00,2203574070.0
2023-09-14 10:15:00,249844880.0
2023-09-14 10:30:00,2191394580.0
2023-09-14 10:45:00,1588915240.0
2023-09-14 11:00:00,2600452450.0
2023-09-14 11:15:00,2000902360.0
2023-09-14 11:30:00,153866650.0
2023-09-14 13:30:00,4858202940.0
2023-09-14 13:45:00,3449372550.0
2023-09-14 14:00:00,4100977460.0
2023-09-14 14:15:00,3823956930.0
2023-09-14 14:30:00,2671014760.0
2023-09-14 14:45:00,3415635210.0
2023-09-14 15:00:00,934966760.0
2023-09-14 21:00:00,8338044570.0
2023-09-14 21:15:00,2071937680.0
2023-09-14 21:30:00,1686592300.0
2023-09-14 21:45:00,1731589590.0
2023-09-14 22:00:00,1022915360.0
2023-09-14 22:15:00,2349655490.0
2023-09-14 22:30:00,2334832210.0
2023-09-14 22:45:00,1516558630.0
2023-09-14 23:00:00,254201670.0
2023-09-15 09:00:00,5219272300.0
2023-09-15 09:15:00,3703381090.0
2023-09-15 09:30:00,2475236910.0
2023-09-15 09:45:00,1753168590.0
2023-09-15 10:00:00,1975423990.0
2023-09-15 10:15:00,77918110.0
2023-09-15 10:30:00,1005305740.0
2023-09-15 10:45:00,827033290.0
2023-09-15 11:00:00,1127676540.0
2023-09-15 11:15:00,2305312110.0
2023-09-15 11:30:00,140519840.0
2023-09-15 13:30:00,2987738420.0
2023-09-15 13:45:00,3314509440.0
2023-09-15 14:00:00,1991839970.0
2023-09-15 14:15:00,1521318180.0
2023-09-15 14:30:00,2197678280.0
2023-09-15 14:45:00,4393834890.0
2023-09-15 15:00:00,587904330.0
2023-09-15 21:00:00,4840481940.0
2023-09-15 21:15:00,2575302510.0
2023-09-15 21:30:00,2549366590.0
2023-09-15 21:45:00,1258582570.0
2023-09-15 22:00:00,4141860990.0
2023-09-15 22:15:00,2063863550.0
2023-09-15 22:30:00,2254231730.0
2023-09-15 22:45:00,1837432470.0
2023-09-15 23:00:00,297280590.0
2023-09-18 09:00:00,4567401700.0
2023-09-18 09:15:00,1793351190.0
2023-09-18 09:30:00,2837449110.0
2023-09-18 09:45:00,2608614140.0
2023-09-18 10:00:00,2342109110.0
2023-09-18 10:15:00,126393140.0
2023-09-18 10:30:00,6732638450.0
2023-09-18 10:45:00,4362431220.0
2023-09-18 11:00:00,2486840130.0
2023-09-18 11:15:00,1497945300.0
2023-09-18 11:30:00,190143130.0
2023-09-18 13:30:00,1987666100.0
2023-09-18 13:45:00,2246323120.0
2023-09-18 14:00:00,1526898150.0
2023-09-18 14:15:00,1684699880.0
2023-09-18 14:30:00,2511398170.0
2023-09-18 14:45:00,1882963270.0
2023-09-18 15:00:00,431655270.0
2023-09-18 21:00:00,6946280240.0
2023-09-18 21:15:00,4092637410.0
2023-09-18 21:30:00,2441728630.0
2023-09-18 21:45:00,1730867190.0
2023-09-18 22:00:00,1157178850.0
2023-09-18 22:15:00,922543380.0
2023-09-18 22:30:00,883084210.0
2023-09-18 22:45:00,961622890.0
2023-09-18 23:00:00,142268550.0
2023-09-19 09:00:00,3333977960.0
2023-09-19 09:15:00,3343044950.0
2023-09-19 09:30:00,2138249760.0
2023-09-19 09:45:00,1859766330.0
2023-09-19 10:00:00,4362754710.0
2023-09-19 10:15:00,232903360.0
2023-09-19 10:30:00,2156085960.0
2023-09-19 10:45:00,4185061810.0
2023-09-19 11:00:00,2394837130.0
2023-09-19 11:15:00,1495431790.0
2023-09-19 11:30:00,126156180.0
2023-09-19 13:30:00,2081047650.0
2023-09-19 13:45:00,1632431740.0
2023-09-19 14:00:00,1409151010.0
2023-09-19 14:15:00,1082812000.0
2023-09-19 14:30:00,1426869820.0
2023-09-19 14:45:00,3709176600.0
2023-09-19 15:00:00,636805650.0
2023-09-19 21:00:00,3819933420.0
2023-09-19 21:15:00,2353812070.0
2023-09-19 21:30:00,1526245500.0
2023-09-19 21:45:00,922329030.0
2023-09-19 22:00:00,1559343890.0
2023-09-19 22:15:00,1228063340.0
2023-09-19 22:30:00,937334490.0
2023-09-19 22:45:00,1482868580.0
2023-09-19 23:00:00,360758410.0
2023-09-20 09:00:00,2837257420.0
2023-09-20 09:15:00,1430021560.0
2023-09-20 09:30:00,1155580050.0
2023-09-20 09:45:00,1991549700.0
2023-09-20 10:00:00,2627858760.0
2023-09-20 10:15:00,626477390.0
2023-09-20 10:30:00,3466031640.0
2023-09-20 10:45:00,1889638440.0
2023-09-20 11:00:00,1679676270.0
2023-09-20 11:15:00,1754478650.0
2023-09-20 11:30:00,101899380.0
2023-09-20 13:30:00,2249423920.0
2023-09-20 13:45:00,1341664150.0
2023-09-20 14:00:00,1275698360.0
2023-09-20 14:15:00,1180754850.0
2023-09-20 14:30:00,1667166460.0
2023-09-20 14:45:00,3480809460.0
2023-09-20 15:00:00,400634570.0
2023-09-20 21:00:00,8837796060.0
2023-09-20 21:15:00,4719866330.0
2023-09-20 21:30:00,2203773250.0
2023-09-20 21:45:00,945624730.0
2023-09-20 22:00:00,1264660520.0
2023-09-20 22:15:00,1105804360.0
2023-09-20 22:30:00,1785904400.0
2023-09-20 22:45:00,1258932900.0
2023-09-20 23:00:00,184202730.0
2023-09-21 09:00:00,4296056350.0
2023-09-21 09:15:00,1987459990.0
2023-09-21 09:30:00,1533844560.0
2023-09-21 09:45:00,1041559820.0
2023-09-21 10:00:00,1481646450.0
2023-09-21 10:15:00,181628520.0
2023-09-21 10:30:00,2250705060.0
2023-09-21 10:45:00,2814176480.0
2023-09-21 11:00:00,1772523620.0
2023-09-21 11:15:00,7197894430.0
2023-09-21 11:30:00,312233560.0
2023-09-21 13:30:00,3366087980.0
2023-09-21 13:45:00,5664600470.0
2023-09-21 14:00:00,5255610680.0
2023-09-21 14:15:00,4988902890.0
2023-09-21 14:30:00,4691446200.0
2023-09-21 14:45:00,3751320060.0
2023-09-21 15:00:00,693945670.0
2023-09-21 21:00:00,5018456570.0
2023-09-21 21:15:00,2534348720.0
2023-09-21 21:30:00,1158148690.0
2023-09-21 21:45:00,1191787960.0
2023-09-21 22:00:00,1695602490.0
2023-09-21 22:15:00,933840070.0
2023-09-21 22:30:00,832556910.0
2023-09-21 22:45:00,956665910.0
2023-09-21 23:00:00,227239460.0
2023-09-22 09:00:00,1832774070.0
2023-09-22 09:15:00,2059479460.0
2023-09-22 09:30:00,1395220250.0
2023-09-22 09:45:00,1433947340.0
2023-09-22 10:00:00,1647915910.0
2023-09-22 10:15:00,245324080.0
2023-09-22 10:30:00,3063015410.0
2023-09-22 10:45:00,1416239260.0
2023-09-22 11:00:00,1229805100.0
2023-09-22 11:15:00,1976722190.0
2023-09-22 11:30:00,256158220.0
2023-09-22 13:30:00,2174846600.0
2023-09-22 13:45:00,1445558060.0
2023-09-22 14:00:00,3415896430.0
2023-09-22 14:15:00,1694962010.0
2023-09-22 14:30:00,1799890660.0
2023-09-22 14:45:00,1691392970.0
2023-09-22 15:00:00,448382260.0
2023-09-22 21:00:00,3890694950.0
2023-09-22 21:15:00,1607946340.0
2023-09-22 21:30:00,1632877140.0
2023-09-22 21:45:00,826447780.0
2023-09-22 22:00:00,919494770.0
2023-09-22 22:15:00,1677697510.0
2023-09-22 22:30:00,1088634310.0
2023-09-22 22:45:00,873068330.0
2023-09-22 23:00:00,237703700.0
2023-09-25 09:00:00,4877033510.0
2023-09-25 09:15:00,2812713550.0
2023-09-25 09:30:00,7605153600.0
2023-09-25 09:45:00,5232644630.0
2023-09-25 10:00:00,4056453340.0
2023-09-25 10:15:00,137225620.0
2023-09-25 10:30:00,2560275610.0
2023-09-25 10:45:00,2364229650.0
2023-09-25 11:00:00,1571544170.0
2023-09-25 11:15:00,1696859270.0
2023-09-25 11:30:00,241353310.0
2023-09-25 13:30:00,1652744710.0
2023-09-25 13:45:00,2472385610.0
2023-09-25 14:00:00,2397711860.0
2023-09-25 14:15:00,3485457310.0
2023-09-25 14:30:00,3030696660.0
2023-09-25 14:45:00,2651771760.0
2023-09-25 15:00:00,337061210.0
2023-09-25 21:00:00,3664465360.0
2023-09-25 21:15:00,1529201870.0
2023-09-25 21:30:00,2437261590.0
2023-09-25 21:45:00,1049780930.0
2023-09-25 22:00:00,2011490630.0
2023-09-25 22:15:00,945719240.0
2023-09-25 22:30:00,1261163050.0
2023-09-25 22:45:00,1001096900.0
2023-09-25 23:00:00,242048160.0
2023-09-26 09:00:00,1602086040.0
2023-09-26 09:15:00,1991292380.0
2023-09-26 09:30:00,1919853230.0
2023-09-26 09:45:00,1268934500.0
2023-09-26 10:00:00,1260331990.0
2023-09-26 10:15:00,57415370.0
2023-09-26 10:30:00,1262549930.0
2023-09-26 10:45:00,1176949420.0
2023-09-26 11:00:00,1791642900.0
2023-09-26 11:15:00,4052869720.0
2023-09-26 11:30:00,205806590.0
2023-09-26 13:30:00,5139273780.0
2023-09-26 13:45:00,3965924620.0
2023-09-26 14:00:00,4954258580.0
2023-09-26 14:15:00,3120134600.0
2023-09-26 14:30:00,2458592000.0
2023-09-26 14:45:00,2856169700.0
2023-09-26 15:00:00,430866100.0
2023-09-26 21:00:00,3681347410.0
2023-09-26 21:15:00,2201053430.0
2023-09-26 21:30:00,1646436990.0
2023-09-26 21:45:00,629557600.0
2023-09-26 22:00:00,932272060.0
2023-09-26 22:15:00,669950320.0
2023-09-26 22:30:00,804455770.0
2023-09-26 22:45:00,870292940.0
2023-09-26 23:00:00,95173910.0
2023-09-27 09:00:00,1413779650.0
2023-09-27 09:15:00,1278083230.0
2023-09-27 09:30:00,1569469590.0
2023-09-27 09:45:00,1339290220.0
